Script,subject,Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy
LN,0,1,2.4802581632526555,0.4521877551020408,0.6953496068488983,0.8262457142857143
LN,0,2,0.8002558469930474,0.7547828571428571,0.17209932600600378,0.9645123809523809
LN,0,3,0.40764565607114717,0.8705044897959183,0.0777572786871876,0.9848666666666667
LN,0,4,0.26546688144182673,0.9149028571428571,0.046182594076685964,0.991112380952381
LN,0,5,0.19563907143078288,0.9369061224489796,0.03072645295145256,0.9942933333333334
LN,0,6,0.15338486097175247,0.9504628571428572,0.022662298428426896,0.9958438095238096
LN,0,7,0.12583690186468313,0.9593436734693878,0.01688842011132233,0.9970609523809524
LN,0,8,0.10598235499653585,0.9656742857142857,0.013440147877848219,0.9978152380952381
LN,0,9,0.09118598508127794,0.9706228571428571,0.012089530450203233,0.9976590476190477
LN,0,10,0.08034726335408585,0.9740881632653061,0.009451892002219601,0.9982380952380953
