Script,subject,Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy
LN,1,1,2.4802581632526555,0.4521877551020408,0.6953496068488983,0.8262457142857143
LN,1,2,0.8002558469930474,0.7547828571428571,0.1720993260060037,0.9645123809523808
LN,1,3,0.4076456560711471,0.8705044897959183,0.0777572786871876,0.9848666666666668
LN,1,4,0.2654668814418267,0.9149028571428572,0.0461825940766859,0.991112380952381
LN,1,5,0.1956390714307828,0.9369061224489796,0.0307264529514525,0.9942933333333334
LN,1,6,0.1533848609717524,0.9504628571428572,0.0226622984284268,0.9958438095238096
LN,1,7,0.1258369018646831,0.9593436734693878,0.0168884201113223,0.9970609523809524
LN,1,8,0.1059823549965358,0.9656742857142856,0.0134401478778482,0.997815238095238
LN,1,9,0.0911859850812779,0.9706228571428572,0.0120895304502032,0.9976590476190476
LN,1,10,0.0803472633540858,0.974088163265306,0.0094518920022196,0.9982380952380951
